x [um]	Potential [V]	Electric Field1 [V/cm]	Electric Field2 [V/cm]	Electron Densities [1/cm^3]	Hole Densities [1/cm^3]	Total Charge Density [C/cm^3]	Conduction Band Energy (eV)
5.42970966864855	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4303604008715425	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.431011133094535	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.431661865317528	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.432312597540521	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.432963329763513	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.433614061986506	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.434264794209499	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4349155264324915	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.435566258655484	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.436216990878477	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.43686772310147	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.437518455324462	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.438169187547455	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.438819919770448	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.439470651993441	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.440121384216433	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.440772116439426	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.441422848662419	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4420735808854115	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.442724313108404	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.443375045331397	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.44402577755439	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.444676509777382	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.445327242000375	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.445977974223368	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4466287064463605	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.447279438669353	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.447930170892346	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.448580903115339	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.449231635338331	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.449882367561324	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.450533099784317	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.45118383200731	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.451834564230302	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.452485296453295	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.453136028676288	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4537867608992805	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.454437493122273	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.455088225345266	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.455738957568259	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.456389689791251	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.457040422014244	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.457691154237237	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4583418864602296	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.458992618683222	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.459643350906215	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.460294083129208	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4609448153522	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.461595547575193	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.462246279798186	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.462897012021179	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.463547744244171	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.464198476467164	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.464849208690157	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4654999409131495	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.466150673136142	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.466801405359135	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.467452137582128	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.46810286980512	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.468753602028113	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.469404334251106	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.470055066474099	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.470705798697091	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.471356530920084	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.472007263143077	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4726579953660694	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.473308727589062	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.473959459812055	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.474610192035048	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.47526092425804	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.475911656481033	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.476562388704026	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4772131209270185	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.477863853150011	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.478514585373004	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.479165317595997	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.479816049818989	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.480466782041982	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.481117514264975	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.481768246487968	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.48241897871096	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.483069710933953	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.483720443156946	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4843711753799385	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.485021907602931	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.485672639825924	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.486323372048917	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.486974104271909	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.487624836494902	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.488275568717895	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4889263009408875	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.48957703316388	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.490227765386873	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.490878497609866	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.491529229832858	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.492179962055851	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.492830694278844	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.493481426501837	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.494132158724829	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.494782890947822	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.495433623170815	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4960843553938075	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.4967350876168	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.497385819839793	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.498036552062786	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.498687284285778	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.499338016508771	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.499988748731764	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5006394809547565	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.501290213177749	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.501940945400742	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.502591677623735	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.503242409846727	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.50389314206972	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.504543874292713	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.505194606515706	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.505845338738698	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.506496070961691	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.507146803184684	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5077975354076765	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.508448267630669	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.509098999853662	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.509749732076655	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.510400464299647	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.51105119652264	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.511701928745633	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5123526609686255	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.513003393191618	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.513654125414611	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.514304857637604	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.514955589860596	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.515606322083589	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.516257054306582	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.516907786529575	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.517558518752567	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.51820925097556	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.518859983198553	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5195107154215455	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.520161447644538	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.520812179867531	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.521462912090524	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.522113644313516	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.522764376536509	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.523415108759502	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5240658409824945	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.524716573205487	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.52536730542848	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.526018037651473	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.526668769874465	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.527319502097458	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.527970234320451	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.528620966543444	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.529271698766436	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.529922430989429	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.530573163212422	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5312238954354145	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.531874627658407	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5325253598814	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.533176092104393	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.533826824327385	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.534477556550378	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.535128288773371	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5357790209963635	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.536429753219356	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.537080485442349	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.537731217665342	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.538381949888334	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.539032682111327	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.53968341433432	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.540334146557313	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.540984878780305	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.541635611003298	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.542286343226291	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5429370754492835	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.543587807672276	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.544238539895269	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.544889272118262	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.545540004341254	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.546190736564247	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.54684146878724	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5474922010102325	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.548142933233225	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.548793665456218	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.549444397679211	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.550095129902203	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.550745862125196	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.551396594348189	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.552047326571182	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.552698058794174	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.553348791017167	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.55399952324016	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5546502554631525	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.555300987686145	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.555951719909138	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.556602452132131	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.557253184355123	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.557903916578116	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.558554648801109	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5592053810241016	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.559856113247094	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.560506845470087	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.56115757769308	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5618083099160724	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.562459042139065	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.563109774362058	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.563760506585051	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.564411238808043	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.565061971031036	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.565712703254029	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.5663634354770215	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.567014167700014	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.567664899923007	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.568315632146	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.568966364368992	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
5.569617096591985	0.406056744365846	-0.0	-0.0	1.0000000000021454e+17	2249.999999995173	-212285.66765785217	0.1456181582840938
